"clubsize","club","clubindex","Brazil","China","EU","India","Japan","ROW","US","shock","country","welfare","importer","cgroup","rawshock"
1,2,"1:2",0,1,0,0,0,0,0,11,1,0.997878632615709,"Brazil","1.2",0.35
1,2,"1:2",0,1,0,0,0,0,0,21,1,0.997447745892878,"Brazil","1.2",0.45
1,2,"1:2",0,1,0,0,0,0,0,33,6,0.986447403421823,"ROW","6.2",0.57
1,2,"1:2",0,1,0,0,0,0,0,4,5,0.99339237579554,"Japan","5.2",0.28
1,2,"1:2",0,1,0,0,0,0,0,16,5,0.991336242426113,"Japan","5.2",0.4
1,2,"1:2",0,1,0,0,0,0,0,15,5,0.991494433144693,"Japan","5.2",0.39
1,2,"1:2",0,1,0,0,0,0,0,14,5,0.991654852465847,"Japan","5.2",0.38
1,2,"1:2",0,1,0,0,0,0,0,34,6,0.98629148160139,"ROW","6.2",0.58
1,2,"1:2",0,1,0,0,0,0,0,38,1,0.996830436333419,"Brazil","1.2",0.62
1,2,"1:2",0,1,0,0,0,0,0,27,5,0.989731189177866,"Japan","5.2",0.51
1,2,"1:2",0,1,0,0,0,0,0,11,2,1.011667935338,"China","2.2",0.35
1,2,"1:2",0,1,0,0,0,0,0,3,2,1.01067918938776,"China","2.2",0.27
1,2,"1:2",0,1,0,0,0,0,0,33,3,0.993898649391248,"EU","3.2",0.57
1,2,"1:2",0,1,0,0,0,0,0,20,6,0.988659303548963,"ROW","6.2",0.44
1,2,"1:2",0,1,0,0,0,0,0,32,6,0.986605211389689,"ROW","6.2",0.56
1,2,"1:2",0,1,0,0,0,0,0,24,4,0.996919367212816,"India","4.2",0.48
1,2,"1:2",0,1,0,0,0,0,0,7,7,0.995819331329157,"US","7.2",0.31
1,2,"1:2",0,1,0,0,0,0,0,26,2,1.01208607268063,"China","2.2",0.5
1,2,"1:2",0,1,0,0,0,0,0,9,5,0.992492031859078,"Japan","5.2",0.33
1,2,"1:2",0,1,0,0,0,0,0,12,2,1.01174789109309,"China","2.2",0.36
1,2,"1:2",0,1,0,0,0,0,0,25,7,0.994144280578398,"US","7.2",0.49
1,2,"1:2",0,1,0,0,0,0,0,23,7,0.994311134267494,"US","7.2",0.47
1,2,"1:2",0,1,0,0,0,0,0,8,6,0.991060994136977,"ROW","6.2",0.32
1,2,"1:2",0,1,0,0,0,0,0,17,3,0.995125363624375,"EU","3.2",0.41
1,2,"1:2",0,1,0,0,0,0,0,10,3,0.995752519697142,"EU","3.2",0.34
1,2,"1:2",0,1,0,0,0,0,0,39,5,0.988222699623492,"Japan","5.2",0.63
1,2,"1:2",0,1,0,0,0,0,0,19,2,1.01208272342412,"China","2.2",0.43
1,2,"1:2",0,1,0,0,0,0,0,30,1,0.997104943833953,"Brazil","1.2",0.54
1,2,"1:2",0,1,0,0,0,0,0,11,4,0.997552399790333,"India","4.2",0.35
1,2,"1:2",0,1,0,0,0,0,0,12,6,0.990216601710614,"ROW","6.2",0.36
1,2,"1:2",0,1,0,0,0,0,0,35,5,0.988700649639956,"Japan","5.2",0.59
1,2,"1:2",0,1,0,0,0,0,0,23,1,0.997368162932384,"Brazil","1.2",0.47
1,2,"1:2",0,1,0,0,0,0,0,31,6,0.986764939613367,"ROW","6.2",0.55
1,2,"1:2",0,1,0,0,0,0,0,26,7,0.99406244630345,"US","7.2",0.5
1,2,"1:2",0,1,0,0,0,0,0,31,3,0.994038323425229,"EU","3.2",0.55
1,2,"1:2",0,1,0,0,0,0,0,25,6,0.987765649757417,"ROW","6.2",0.49
1,2,"1:2",0,1,0,0,0,0,0,4,2,1.01084007110408,"China","2.2",0.28
1,2,"1:2",0,1,0,0,0,0,0,11,3,0.995659025705615,"EU","3.2",0.35
1,2,"1:2",0,1,0,0,0,0,0,11,5,0.992149948252065,"Japan","5.2",0.35
1,2,"1:2",0,1,0,0,0,0,0,6,5,0.993024223656144,"Japan","5.2",0.3
1,2,"1:2",0,1,0,0,0,0,0,1,6,0.992658502156345,"ROW","6.2",0.25
1,2,"1:2",0,1,0,0,0,0,0,38,2,1.01151854195808,"China","2.2",0.62
1,2,"1:2",0,1,0,0,0,0,0,40,3,0.993436327729905,"EU","3.2",0.64
1,2,"1:2",0,1,0,0,0,0,0,26,3,0.994403593751971,"EU","3.2",0.5
1,2,"1:2",0,1,0,0,0,0,0,9,6,0.990845477498526,"ROW","6.2",0.33
1,2,"1:2",0,1,0,0,0,0,0,10,2,1.01157907300306,"China","2.2",0.34
1,2,"1:2",0,1,0,0,0,0,0,4,7,0.996141597636498,"US","7.2",0.28
1,2,"1:2",0,1,0,0,0,0,0,21,5,0.990577188393691,"Japan","5.2",0.45
1,2,"1:2",0,1,0,0,0,0,0,24,6,0.987939846037832,"ROW","6.2",0.48
1,2,"1:2",0,1,0,0,0,0,0,23,6,0.988116266710778,"ROW","6.2",0.47
1,2,"1:2",0,1,0,0,0,0,0,39,4,0.99630717756946,"India","4.2",0.63
1,2,"1:2",0,1,0,0,0,0,0,36,2,1.01165425011862,"China","2.2",0.6
1,2,"1:2",0,1,0,0,0,0,0,36,1,0.996896632157194,"Brazil","1.2",0.6
1,2,"1:2",0,1,0,0,0,0,0,34,2,1.0117750203771,"China","2.2",0.58
1,2,"1:2",0,1,0,0,0,0,0,13,7,0.995214714121469,"US","7.2",0.37
1,2,"1:2",0,1,0,0,0,0,0,26,4,0.996831110651571,"India","4.2",0.5
1,2,"1:2",0,1,0,0,0,0,0,36,3,0.993695611299237,"EU","3.2",0.6
1,2,"1:2",0,1,0,0,0,0,0,20,3,0.994874910617218,"EU","3.2",0.44
1,2,"1:2",0,1,0,0,0,0,0,33,2,1.01182947101516,"China","2.2",0.57
1,2,"1:2",0,1,0,0,0,0,0,1,1,0.998373349102948,"Brazil","1.2",0.25
1,2,"1:2",0,1,0,0,0,0,0,2,6,0.99242022517497,"ROW","6.2",0.26
1,2,"1:2",0,1,0,0,0,0,0,1,2,1.010320121637,"China","2.2",0.25
1,2,"1:2",0,1,0,0,0,0,0,35,6,0.986137412596076,"ROW","6.2",0.59
1,2,"1:2",0,1,0,0,0,0,0,6,2,1.0111279764503,"China","2.2",0.3
1,2,"1:2",0,1,0,0,0,0,0,19,6,0.988845055642771,"ROW","6.2",0.43
1,2,"1:2",0,1,0,0,0,0,0,37,4,0.996382599568534,"India","4.2",0.61
1,2,"1:2",0,1,0,0,0,0,0,29,5,0.989463636576149,"Japan","5.2",0.53
1,2,"1:2",0,1,0,0,0,0,0,41,7,0.992949232947649,"US","7.2",0.65
1,2,"1:2",0,1,0,0,0,0,0,23,5,0.990287683114752,"Japan","5.2",0.47
1,2,"1:2",0,1,0,0,0,0,0,14,4,0.997396440619951,"India","4.2",0.38
1,2,"1:2",0,1,0,0,0,0,0,22,1,0.997407698849138,"Brazil","1.2",0.46
1,2,"1:2",0,1,0,0,0,0,0,5,3,0.996241223401535,"EU","3.2",0.29
1,2,"1:2",0,1,0,0,0,0,0,5,6,0.991726086411824,"ROW","6.2",0.29
1,2,"1:2",0,1,0,0,0,0,0,39,3,0.993499967737536,"EU","3.2",0.63
1,2,"1:2",0,1,0,0,0,0,0,10,5,0.992319754443268,"Japan","5.2",0.34
1,2,"1:2",0,1,0,0,0,0,0,41,4,0.996233478180142,"India","4.2",0.65
1,2,"1:2",0,1,0,0,0,0,0,1,3,0.996659634576865,"EU","3.2",0.25
1,2,"1:2",0,1,0,0,0,0,0,12,3,0.995566877631517,"EU","3.2",0.36
1,2,"1:2",0,1,0,0,0,0,0,16,3,0.995211190908545,"EU","3.2",0.4
1,2,"1:2",0,1,0,0,0,0,0,41,3,0.993373451597283,"EU","3.2",0.65
1,2,"1:2",0,1,0,0,0,0,0,4,3,0.996343431887405,"EU","3.2",0.28
1,2,"1:2",0,1,0,0,0,0,0,1,7,0.996478443399229,"US","7.2",0.25
1,2,"1:2",0,1,0,0,0,0,0,12,7,0.995311987445737,"US","7.2",0.36
1,2,"1:2",0,1,0,0,0,0,0,7,2,1.01125578728757,"China","2.2",0.31
1,2,"1:2",0,1,0,0,0,0,0,37,6,0.985834703541936,"ROW","6.2",0.61
1,2,"1:2",0,1,0,0,0,0,0,15,4,0.997345850463168,"India","4.2",0.39
1,2,"1:2",0,1,0,0,0,0,0,18,5,0.991026368643567,"Japan","5.2",0.42
1,2,"1:2",0,1,0,0,0,0,0,19,3,0.994957247195113,"EU","3.2",0.43
1,2,"1:2",0,1,0,0,0,0,0,18,4,0.997198075677027,"India","4.2",0.42
1,2,"1:2",0,1,0,0,0,0,0,32,2,1.01187977861426,"China","2.2",0.56
1,2,"1:2",0,1,0,0,0,0,0,25,2,1.01210298985822,"China","2.2",0.49
1,2,"1:2",0,1,0,0,0,0,0,38,4,0.996344669466921,"India","4.2",0.62
1,2,"1:2",0,1,0,0,0,0,0,37,7,0.993226607910879,"US","7.2",0.61
1,2,"1:2",0,1,0,0,0,0,0,10,6,0.990632946538447,"ROW","6.2",0.34
1,2,"1:2",0,1,0,0,0,0,0,8,7,0.995714968435842,"US","7.2",0.32
1,2,"1:2",0,1,0,0,0,0,0,4,1,0.998217393195647,"Brazil","1.2",0.28
1,2,"1:2",0,1,0,0,0,0,0,16,7,0.994930787282877,"US","7.2",0.4
1,2,"1:2",0,1,0,0,0,0,0,18,2,1.01205708294019,"China","2.2",0.42
1,2,"1:2",0,1,0,0,0,0,0,20,2,1.01210163272035,"China","2.2",0.44
1,2,"1:2",0,1,0,0,0,0,0,7,1,0.998068098615649,"Brazil","1.2",0.31
1,2,"1:2",0,1,0,0,0,0,0,18,3,0.995040723730247,"EU","3.2",0.42
1,2,"1:2",0,1,0,0,0,0,0,36,7,0.993298034854959,"US","7.2",0.6
1,2,"1:2",0,1,0,0,0,0,0,5,5,0.993206925491195,"Japan","5.2",0.29
1,2,"1:2",0,1,0,0,0,0,0,40,4,0.996270116282374,"India","4.2",0.64
1,2,"1:2",0,1,0,0,0,0,0,35,3,0.993762448824818,"EU","3.2",0.59
1,2,"1:2",0,1,0,0,0,0,0,41,5,0.987992287901284,"Japan","5.2",0.65
1,2,"1:2",0,1,0,0,0,0,0,39,6,0.985539024583315,"ROW","6.2",0.63
1,2,"1:2",0,1,0,0,0,0,0,33,1,0.996998910324618,"Brazil","1.2",0.57
1,2,"1:2",0,1,0,0,0,0,0,34,7,0.99344349321142,"US","7.2",0.58
1,2,"1:2",0,1,0,0,0,0,0,30,6,0.986926623015215,"ROW","6.2",0.54
1,2,"1:2",0,1,0,0,0,0,0,14,2,1.01188230413338,"China","2.2",0.38
1,2,"1:2",0,1,0,0,0,0,0,33,5,0.988948610327547,"Japan","5.2",0.57
1,2,"1:2",0,1,0,0,0,0,0,32,5,0.989074934485054,"Japan","5.2",0.56
1,2,"1:2",0,1,0,0,0,0,0,25,1,0.997290586294692,"Brazil","1.2",0.49
1,2,"1:2",0,1,0,0,0,0,0,9,1,0.997972042254729,"Brazil","1.2",0.33
1,2,"1:2",0,1,0,0,0,0,0,22,3,0.994713566729895,"EU","3.2",0.46
1,2,"1:2",0,1,0,0,0,0,0,27,1,0.997214941718171,"Brazil","1.2",0.51
1,2,"1:2",0,1,0,0,0,0,0,26,6,0.987593636573692,"ROW","6.2",0.5
1,2,"1:2",0,1,0,0,0,0,0,40,6,0.985393745831833,"ROW","6.2",0.64
1,2,"1:2",0,1,0,0,0,0,0,39,7,0.993086282899105,"US","7.2",0.63
1,2,"1:2",0,1,0,0,0,0,0,7,5,0.992844211799901,"Japan","5.2",0.31
1,2,"1:2",0,1,0,0,0,0,0,7,3,0.996041371544703,"EU","3.2",0.31
1,2,"1:2",0,1,0,0,0,0,0,5,7,0.996032613491948,"US","7.2",0.29
1,2,"1:2",0,1,0,0,0,0,0,7,4,0.997770673443523,"India","4.2",0.31
1,2,"1:2",0,1,0,0,0,0,0,7,6,0.991279558446701,"ROW","6.2",0.31
1,2,"1:2",0,1,0,0,0,0,0,3,4,0.998001697337035,"India","4.2",0.27
1,2,"1:2",0,1,0,0,0,0,0,40,5,0.988106801270868,"Japan","5.2",0.64
1,2,"1:2",0,1,0,0,0,0,0,2,4,0.998061626808299,"India","4.2",0.26
1,2,"1:2",0,1,0,0,0,0,0,3,7,0.996252188569271,"US","7.2",0.27
1,2,"1:2",0,1,0,0,0,0,0,15,3,0.995298230259299,"EU","3.2",0.39
1,2,"1:2",0,1,0,0,0,0,0,20,7,0.994569686953674,"US","7.2",0.44
1,2,"1:2",0,1,0,0,0,0,0,28,7,0.993901864744734,"US","7.2",0.52
1,2,"1:2",0,1,0,0,0,0,0,25,4,0.996874961356833,"India","4.2",0.49
1,2,"1:2",0,1,0,0,0,0,0,25,5,0.990005779696382,"Japan","5.2",0.49
1,2,"1:2",0,1,0,0,0,0,0,5,1,0.998166914029927,"Brazil","1.2",0.29
1,2,"1:2",0,1,0,0,0,0,0,3,3,0.996447207534077,"EU","3.2",0.27
1,2,"1:2",0,1,0,0,0,0,0,36,6,0.985985163846494,"ROW","6.2",0.6
1,2,"1:2",0,1,0,0,0,0,0,31,1,0.997069169478501,"Brazil","1.2",0.55
1,2,"1:2",0,1,0,0,0,0,0,39,2,1.01144540257107,"China","2.2",0.63
1,2,"1:2",0,1,0,0,0,0,0,41,2,1.01128914983325,"China","2.2",0.65
1,2,"1:2",0,1,0,0,0,0,0,16,4,0.997295935140644,"India","4.2",0.4
1,2,"1:2",0,1,0,0,0,0,0,6,6,0.991501234080729,"ROW","6.2",0.3
1,2,"1:2",0,1,0,0,0,0,0,40,7,0.993017355636986,"US","7.2",0.64
1,2,"1:2",0,1,0,0,0,0,0,31,7,0.993668429408292,"US","7.2",0.55
1,2,"1:2",0,1,0,0,0,0,0,10,4,0.99760583089781,"India","4.2",0.34
1,2,"1:2",0,1,0,0,0,0,0,34,3,0.993830122981232,"EU","3.2",0.58
1,2,"1:2",0,1,0,0,0,0,0,35,1,0.996930319920824,"Brazil","1.2",0.59
1,2,"1:2",0,1,0,0,0,0,0,14,6,0.989811495107689,"ROW","6.2",0.38
1,2,"1:2",0,1,0,0,0,0,0,26,5,0.989867587827522,"Japan","5.2",0.5
1,2,"1:2",0,1,0,0,0,0,0,30,4,0.996661055714702,"India","4.2",0.54
1,2,"1:2",0,1,0,0,0,0,0,10,7,0.995510643274384,"US","7.2",0.34
1,2,"1:2",0,1,0,0,0,0,0,34,4,0.996499097586701,"India","4.2",0.58
1,2,"1:2",0,1,0,0,0,0,0,37,1,0.996863339934251,"Brazil","1.2",0.61
1,2,"1:2",0,1,0,0,0,0,0,2,3,0.99655262559622,"EU","3.2",0.26
1,2,"1:2",0,1,0,0,0,0,0,15,6,0.989613017439793,"ROW","6.2",0.39
1,2,"1:2",0,1,0,0,0,0,0,9,4,0.997660009614226,"India","4.2",0.33
1,2,"1:2",0,1,0,0,0,0,0,37,2,1.01158819893795,"China","2.2",0.61
1,2,"1:2",0,1,0,0,0,0,0,38,6,0.985686000582993,"ROW","6.2",0.62
1,2,"1:2",0,1,0,0,0,0,0,40,1,0.996765768359051,"Brazil","1.2",0.64
1,2,"1:2",0,1,0,0,0,0,0,4,4,0.997942685510109,"India","4.2",0.28
1,2,"1:2",0,1,0,0,0,0,0,13,4,0.99744771939235,"India","4.2",0.37
1,2,"1:2",0,1,0,0,0,0,0,8,2,1.01137333727795,"China","2.2",0.32
1,2,"1:2",0,1,0,0,0,0,0,12,4,0.997499700934743,"India","4.2",0.36
1,2,"1:2",0,1,0,0,0,0,0,1,4,0.998122383462083,"India","4.2",0.25
1,2,"1:2",0,1,0,0,0,0,0,29,6,0.987090297356191,"ROW","6.2",0.53
1,2,"1:2",0,1,0,0,0,0,0,3,5,0.993580634679819,"Japan","5.2",0.27
1,2,"1:2",0,1,0,0,0,0,0,20,5,0.990724886064825,"Japan","5.2",0.44
1,2,"1:2",0,1,0,0,0,0,0,21,6,0.988475951555655,"ROW","6.2",0.45
1,2,"1:2",0,1,0,0,0,0,0,17,7,0.994838689735951,"US","7.2",0.41
1,2,"1:2",0,1,0,0,0,0,0,15,2,1.01193734451049,"China","2.2",0.39
1,2,"1:2",0,1,0,0,0,0,0,24,3,0.994556516636468,"EU","3.2",0.48
1,2,"1:2",0,1,0,0,0,0,0,20,4,0.997102759013976,"India","4.2",0.44
1,2,"1:2",0,1,0,0,0,0,0,41,6,0.985250135293954,"ROW","6.2",0.65
1,2,"1:2",0,1,0,0,0,0,0,13,6,0.990012671729129,"ROW","6.2",0.37
1,2,"1:2",0,1,0,0,0,0,0,11,7,0.995410621163711,"US","7.2",0.35
1,2,"1:2",0,1,0,0,0,0,0,3,1,0.998268607124728,"Brazil","1.2",0.27
1,2,"1:2",0,1,0,0,0,0,0,35,7,0.993370324801288,"US","7.2",0.59
1,2,"1:2",0,1,0,0,0,0,0,16,2,1.01198464537971,"China","2.2",0.4
1,2,"1:2",0,1,0,0,0,0,0,14,7,0.995118773917951,"US","7.2",0.38
1,2,"1:2",0,1,0,0,0,0,0,4,6,0.991954182587291,"ROW","6.2",0.28
1,2,"1:2",0,1,0,0,0,0,0,33,4,0.996538859968239,"India","4.2",0.57
1,2,"1:2",0,1,0,0,0,0,0,17,5,0.991180235485541,"Japan","5.2",0.41
1,2,"1:2",0,1,0,0,0,0,0,19,7,0.994658163236779,"US","7.2",0.43
1,2,"1:2",0,1,0,0,0,0,0,9,3,0.995847388634719,"EU","3.2",0.33
1,2,"1:2",0,1,0,0,0,0,0,21,4,0.997056023426951,"India","4.2",0.45
1,2,"1:2",0,1,0,0,0,0,0,24,5,0.99014579957105,"Japan","5.2",0.48
1,2,"1:2",0,1,0,0,0,0,0,37,5,0.988458751450756,"Japan","5.2",0.61
1,2,"1:2",0,1,0,0,0,0,0,17,6,0.989223948201942,"ROW","6.2",0.41
1,2,"1:2",0,1,0,0,0,0,0,30,5,0.98933241718312,"Japan","5.2",0.54
1,2,"1:2",0,1,0,0,0,0,0,30,2,1.01196737528967,"China","2.2",0.54
1,2,"1:2",0,1,0,0,0,0,0,24,2,1.01211444147912,"China","2.2",0.48
1,2,"1:2",0,1,0,0,0,0,0,12,5,0.991982562163497,"Japan","5.2",0.36
1,2,"1:2",0,1,0,0,0,0,0,17,2,1.01202447270265,"China","2.2",0.41
1,2,"1:2",0,1,0,0,0,0,0,28,2,1.01203657950704,"China","2.2",0.52
1,2,"1:2",0,1,0,0,0,0,0,6,7,0.995925202348411,"US","7.2",0.3
1,2,"1:2",0,1,0,0,0,0,0,18,6,0.989033254559215,"ROW","6.2",0.42
1,2,"1:2",0,1,0,0,0,0,0,5,2,1.01098953308554,"China","2.2",0.29
1,2,"1:2",0,1,0,0,0,0,0,22,6,0.988294954095742,"ROW","6.2",0.46
1,2,"1:2",0,1,0,0,0,0,0,39,1,0.99679791468042,"Brazil","1.2",0.63
1,2,"1:2",0,1,0,0,0,0,0,22,4,0.997009887202838,"India","4.2",0.46
1,2,"1:2",0,1,0,0,0,0,0,11,6,0.990423340880193,"ROW","6.2",0.35
1,2,"1:2",0,1,0,0,0,0,0,2,5,0.993771693988141,"Japan","5.2",0.26
1,2,"1:2",0,1,0,0,0,0,0,2,7,0.99636455572754,"US","7.2",0.26
1,2,"1:2",0,1,0,0,0,0,0,38,5,0.988340007859715,"Japan","5.2",0.62
1,2,"1:2",0,1,0,0,0,0,0,38,3,0.993564385473356,"EU","3.2",0.62
1,2,"1:2",0,1,0,0,0,0,0,23,3,0.994634515570053,"EU","3.2",0.47
1,2,"1:2",0,1,0,0,0,0,0,27,6,0.987423766182676,"ROW","6.2",0.51
1,2,"1:2",0,1,0,0,0,0,0,9,7,0.99561208252446,"US","7.2",0.33
1,2,"1:2",0,1,0,0,0,0,0,33,7,0.993517555912771,"US","7.2",0.57
1,2,"1:2",0,1,0,0,0,0,0,9,2,1.01148098430179,"China","2.2",0.33
1,2,"1:2",0,1,0,0,0,0,0,21,3,0.994793691198503,"EU","3.2",0.45
1,2,"1:2",0,1,0,0,0,0,0,25,3,0.994479549374291,"EU","3.2",0.49
1,2,"1:2",0,1,0,0,0,0,0,29,4,0.996702787013293,"India","4.2",0.53
1,2,"1:2",0,1,0,0,0,0,0,2,2,1.01050482320318,"China","2.2",0.26
1,2,"1:2",0,1,0,0,0,0,0,28,3,0.994254639783923,"EU","3.2",0.52
1,2,"1:2",0,1,0,0,0,0,0,35,2,1.01171656791888,"China","2.2",0.59
1,2,"1:2",0,1,0,0,0,0,0,34,5,0.98882385826453,"Japan","5.2",0.58
1,2,"1:2",0,1,0,0,0,0,0,19,5,0.990874599332732,"Japan","5.2",0.43
1,2,"1:2",0,1,0,0,0,0,0,28,5,0.989596549799119,"Japan","5.2",0.52
1,2,"1:2",0,1,0,0,0,0,0,3,6,0.992185591583856,"ROW","6.2",0.27
1,2,"1:2",0,1,0,0,0,0,0,19,4,0.997150105736703,"India","4.2",0.43
1,2,"1:2",0,1,0,0,0,0,0,24,7,0.994227169862631,"US","7.2",0.48
1,2,"1:2",0,1,0,0,0,0,0,41,1,0.996733990963881,"Brazil","1.2",0.65
1,2,"1:2",0,1,0,0,0,0,0,21,7,0.994482371415944,"US","7.2",0.45
1,2,"1:2",0,1,0,0,0,0,0,22,5,0.990431466893407,"Japan","5.2",0.46
1,2,"1:2",0,1,0,0,0,0,0,27,2,1.01206387600189,"China","2.2",0.51
1,2,"1:2",0,1,0,0,0,0,0,34,1,0.996964410242004,"Brazil","1.2",0.58
1,2,"1:2",0,1,0,0,0,0,0,12,1,0.997832886832761,"Brazil","1.2",0.36
1,2,"1:2",0,1,0,0,0,0,0,22,7,0.99439619440882,"US","7.2",0.46
1,2,"1:2",0,1,0,0,0,0,0,31,4,0.996619830191817,"India","4.2",0.55
1,2,"1:2",0,1,0,0,0,0,0,30,7,0.993745273776117,"US","7.2",0.54
1,2,"1:2",0,1,0,0,0,0,0,29,2,1.01200435672793,"China","2.2",0.53
1,2,"1:2",0,1,0,0,0,0,0,13,5,0.991817546396064,"Japan","5.2",0.37
1,2,"1:2",0,1,0,0,0,0,0,36,5,0.988578956480601,"Japan","5.2",0.6
1,2,"1:2",0,1,0,0,0,0,0,23,4,0.996964338858493,"India","4.2",0.47
1,2,"1:2",0,1,0,0,0,0,0,8,1,0.998019732714723,"Brazil","1.2",0.32
1,2,"1:2",0,1,0,0,0,0,0,30,3,0.994109504268345,"EU","3.2",0.54
1,2,"1:2",0,1,0,0,0,0,0,22,2,1.01212017025034,"China","2.2",0.46
1,2,"1:2",0,1,0,0,0,0,0,6,4,0.997827191463365,"India","4.2",0.3
1,2,"1:2",0,1,0,0,0,0,0,16,6,0.989417185700155,"ROW","6.2",0.4
1,2,"1:2",0,1,0,0,0,0,0,19,1,0.997529413176164,"Brazil","1.2",0.43
1,2,"1:2",0,1,0,0,0,0,0,32,7,0.993592529115052,"US","7.2",0.56
1,2,"1:2",0,1,0,0,0,0,0,17,1,0.997613246853132,"Brazil","1.2",0.41
1,2,"1:2",0,1,0,0,0,0,0,13,2,1.01181924838569,"China","2.2",0.37
1,2,"1:2",0,1,0,0,0,0,0,1,5,0.993965768279683,"Japan","5.2",0.25
1,2,"1:2",0,1,0,0,0,0,0,28,1,0.997177821747356,"Brazil","1.2",0.52
1,2,"1:2",0,1,0,0,0,0,0,20,1,0.997488313961283,"Brazil","1.2",0.44
1,2,"1:2",0,1,0,0,0,0,0,32,1,0.997033827528846,"Brazil","1.2",0.56
1,2,"1:2",0,1,0,0,0,0,0,18,1,0.997571053927416,"Brazil","1.2",0.42
1,2,"1:2",0,1,0,0,0,0,0,32,3,0.993968044067253,"EU","3.2",0.56
1,2,"1:2",0,1,0,0,0,0,0,31,2,1.01192579710078,"China","2.2",0.55
1,2,"1:2",0,1,0,0,0,0,0,14,3,0.99538650702214,"EU","3.2",0.38
1,2,"1:2",0,1,0,0,0,0,0,2,1,0.998320647783609,"Brazil","1.2",0.26
1,2,"1:2",0,1,0,0,0,0,0,16,1,0.997656002892832,"Brazil","1.2",0.4
1,2,"1:2",0,1,0,0,0,0,0,28,4,0.996745033476805,"India","4.2",0.52
1,2,"1:2",0,1,0,0,0,0,0,18,7,0.994747823043013,"US","7.2",0.42
1,2,"1:2",0,1,0,0,0,0,0,6,3,0.996140547744866,"EU","3.2",0.3
1,2,"1:2",0,1,0,0,0,0,0,40,2,1.01136890006197,"China","2.2",0.64
1,2,"1:2",0,1,0,0,0,0,0,26,1,0.997252526999129,"Brazil","1.2",0.5
1,2,"1:2",0,1,0,0,0,0,0,8,4,0.997714951721786,"India","4.2",0.32
1,2,"1:2",0,1,0,0,0,0,0,8,5,0.99266683300114,"Japan","5.2",0.32
1,2,"1:2",0,1,0,0,0,0,0,36,4,0.996420975620362,"India","4.2",0.6
1,2,"1:2",0,1,0,0,0,0,0,29,1,0.997141158556459,"Brazil","1.2",0.53
1,2,"1:2",0,1,0,0,0,0,0,21,2,1.01211404098115,"China","2.2",0.45
1,2,"1:2",0,1,0,0,0,0,0,15,7,0.995024140268065,"US","7.2",0.39
1,2,"1:2",0,1,0,0,0,0,0,17,4,0.997246681234366,"India","4.2",0.41
1,2,"1:2",0,1,0,0,0,0,0,24,1,0.997329128559722,"Brazil","1.2",0.48
1,2,"1:2",0,1,0,0,0,0,0,37,3,0.993629595148203,"EU","3.2",0.61
1,2,"1:2",0,1,0,0,0,0,0,29,3,0.994181603833878,"EU","3.2",0.53
1,2,"1:2",0,1,0,0,0,0,0,13,1,0.997787763255514,"Brazil","1.2",0.37
1,2,"1:2",0,1,0,0,0,0,0,38,7,0.993156028844305,"US","7.2",0.62
1,2,"1:2",0,1,0,0,0,0,0,35,4,0.996459805588263,"India","4.2",0.59
1,2,"1:2",0,1,0,0,0,0,0,23,2,1.01212023481225,"China","2.2",0.47
1,2,"1:2",0,1,0,0,0,0,0,8,3,0.995943662356987,"EU","3.2",0.32
1,2,"1:2",0,1,0,0,0,0,0,14,1,0.997743249433621,"Brazil","1.2",0.38
1,2,"1:2",0,1,0,0,0,0,0,27,7,0.993981647409269,"US","7.2",0.51
1,2,"1:2",0,1,0,0,0,0,0,6,1,0.9981171541797,"Brazil","1.2",0.3
1,2,"1:2",0,1,0,0,0,0,0,31,5,0.989202860084705,"Japan","5.2",0.55
1,2,"1:2",0,1,0,0,0,0,0,13,3,0.99547604723099,"EU","3.2",0.37
1,2,"1:2",0,1,0,0,0,0,0,10,1,0.997925013380636,"Brazil","1.2",0.34
1,3,"1:3",0,0,1,0,0,0,0,21,5,0.995823418842474,"Japan","5.3",0.45
1,3,"1:3",0,0,1,0,0,0,0,3,4,0.995536675963264,"India","4.3",0.27
1,3,"1:3",0,0,1,0,0,0,0,20,2,0.994164065625246,"China","2.3",0.44
1,3,"1:3",0,0,1,0,0,0,0,7,1,0.994572945634173,"Brazil","1.3",0.31
1,3,"1:3",0,0,1,0,0,0,0,7,5,0.996817144568228,"Japan","5.3",0.31
1,3,"1:3",0,0,1,0,0,0,0,16,5,0.996155457363655,"Japan","5.3",0.4
1,3,"1:3",0,0,1,0,0,0,0,40,7,0.991876965219302,"US","7.3",0.64
1,3,"1:3",0,0,1,0,0,0,0,3,2,0.995989663226878,"China","2.3",0.27
1,3,"1:3",0,0,1,0,0,0,0,21,4,0.993437611442427,"India","4.3",0.45
1,3,"1:3",0,0,1,0,0,0,0,12,7,0.99454901649621,"US","7.3",0.36
1,3,"1:3",0,0,1,0,0,0,0,27,4,0.992844731556975,"India","4.3",0.51
1,3,"1:3",0,0,1,0,0,0,0,6,7,0.995262543326394,"US","7.3",0.3
1,3,"1:3",0,0,1,0,0,0,0,17,5,0.996087159633405,"Japan","5.3",0.41
1,3,"1:3",0,0,1,0,0,0,0,2,4,0.995669973387972,"India","4.3",0.26
1,3,"1:3",0,0,1,0,0,0,0,5,1,0.994851023217465,"Brazil","1.3",0.29
